0x178a99b702,air_hi_punch_back_frame
0x196c158bef,air_hi_punch_back_gravity
0x0e0462b032,air_hi_speed_y
0x1253744767,air_hi_start_x_mul
0x0bfb640356,air_hi_to_s
0x084ba5b9e3,air_high
0x072ab995b5,air_hit
0x0f4321a4e4,air_hit_brake_x
0x0fdbdd2951,air_hit_speed_x
0x08a56a50b1,air_hold
0x0bd2abc95c,air_hold_hi
0x0a23431885,air_hold_s
0x194e265475,air_jump_area_param_table
0x0c62fcdf54,air_jump_end
0x13bc0238be,air_jump_end_no_ink
0x0ef523239a,air_jump_limit
0x0bf72accfc,air_landing
0x09b46acb26,air_lasso
0x13b0934dfd,air_lasso_catch_num
0x1a4177e2d6,air_lasso_cliff_wait_frame
0x0edaf21591,air_lasso_data
0x1d07990eb9,air_lasso_fall_hit_speed_diff
0x1920180cfc,air_lasso_hit_limit_angle
0x15a5f32be6,air_lasso_hit_speed_y
0x174a396bac,air_lasso_landing_frame
0x146bb18c68,air_lasso_length_max
0x0efbdfb1db,air_lasso_type
0x0aa6380065,air_length
0x0bebc85dae,air_lift_l1
0x0b72c10c14,air_lift_l2
0x0b05c63c82,air_lift_l3
0x0b3f896271,air_lift_r1
0x0ba68033cb,air_lift_r2
0x0bd187035d,air_lift_r3
0x1177ebb22c,air_limit_gravity
0x1160369b71,air_limit_speed_y
0x0bf118d6f8,air_limit_x
0x110269f1d6,air_line_offset_x
0x17cb593a69,air_line_offset_x_frame
0x187b241e2c,air_long_speed_x_max_mul
0x0e0e8e1ebd,air_loop_num_m
0x0ef48123de,air_loop_num_s
0x0ef3ece7c7,air_loop_num_w
0x1117230979,air_lw_blank_time
0x0e6fb1e05c,air_lw_max_hit
0x0719c9242c,air_man
0x131fb784bb,air_max_speed_x_mul
0x0f286e0665,air_max_speed_y
0x1322d7ad0b,air_max_speed_y_mul
0x0e4f7efa0c,air_offense_up
0x12e6925a92,air_offense_up_adv
0x11971a4b15,air_offense_up_dx
0x0dfe89581e,air_offensive
0x0c0163570f,air_offset_x
0x0c76646799,air_offset_y
0x0cef6d3623,air_offset_z
0x0ccb944141,air_pass_mul
0x0c9fe2ae2b,air_position
0x1c0b08cafa,air_ray_check_finish_node_id
0x1d9d3f44f1,air_ray_check_finish_offset_x
0x1dea387467,air_ray_check_finish_offset_y
0x1d733125dd,air_ray_check_finish_offset_z
0x1b944a4d9b,air_ray_check_start_node_id
0x1ca71557b8,air_ray_check_start_offset_x
0x1cd012672e,air_ray_check_start_offset_y
0x1c491b3694,air_ray_check_start_offset_z
0x0a6c490b4e,air_resist
0x0e36450bae,air_resist_2nd
0x0ee32ab8d1,air_resist_air
0x0ee8d750ce,air_resist_cup
0x12bee29c69,air_resist_cup_2nd
0x1933135c90,air_resist_cup_hit_ground
0x134b61afb1,air_resist_cup_pull
0x11042ce88f,air_resist_ground
0x0f658f90e3,air_resist_hang
0x19daa9fc98,air_resist_max_frame_hang
0x130a4f48e5,air_resist_max_hang
0x0f4ee95f35,air_resist_pull
0x0f6afa54e1,air_resist_rope
0x136226333e,air_resist_rope_2nd
0x1a4d3c60a8,air_resist_rope_hit_ground
0x14beb2af49,air_resist_rope_pull
0x10f012c6ed,air_resist_start
0x1663f9cb02,air_resist_stop_ground
0x0e81be1d33,air_resistance
0x0fa5846106,air_resistance2
0x13066f4b4e,air_resistance_reel
0x1cc7e79150,air_reverse_stick_back_frame
0x07201d1734,air_run
0x0edf7b4c4c,air_s2_accel_y
0x1271b54386,air_s2_speed_max_y
0x0e2b2b1586,air_s2_speed_y
0x0b34995d87,air_s_to_hi
0x124bd4b42d,air_shoot_offset_x
0x123cd384bb,air_shoot_offset_y
0x161c4b9850,air_shoot_pos_offset_x
0x166b4ca8c6,air_shoot_pos_offset_y
0x0d9836d31b,air_slip_rate
0x0a35d417ef,air_sp_all
0x09cf7d2aa4,air_sp_hi
0x09511ed2c3,air_sp_lw
0x0821b6e84c,air_sp_n
0x0842b08495,air_sp_s
0x096af39085,air_spd_y
0x14f9b4ac6a,air_speed_down_limit
0x0fabad7acc,air_speed_max_y
0x0f18fe813e,air_speed_mul_x
0x0f6ff9b1a8,air_speed_mul_y
0x127bddd8af,air_speed_up_limit
0x0b22d73e85,air_speed_x
0x11258894de,air_speed_x_limit
0x0dc86c1df3,air_speed_x_m
0x0f3f76a7dc,air_speed_x_max
0x0f0b02a4f4,air_speed_x_mul
0x0d32632090,air_speed_x_s
0x1220fc2660,air_speed_x_stable
0x1660e87b73,air_speed_x_stable_mul
0x0d350ee489,air_speed_x_w
0x0b55d00e13,air_speed_y
0x1183ff9f6a,air_speed_y_limit
0x0f02168e6c,air_speed_y_max
0x0f36628d44,air_speed_y_mul
0x17d5c9affb,air_speed_y_mul_command
0x1148e50d7f,air_speed_y_mul_m
0x11b2ea301c,air_speed_y_mul_s
0x11b587f405,air_speed_y_mul_w
0x12ec5626fe,air_speed_y_stable
0x16fb4d371c,air_speed_y_stable_mul
0x125e887e85,air_stable_speed_x
0x0cfa5ff6cb,air_stable_x
0x09bdc1e36b,air_start
0x1140f2b59e,air_start_accel_y
0x15e8084353,air_start_add_speed_y
0x183ef00fa4,air_start_fall_accel_mul
0x1621a390ac,air_start_height_y_mul
0x1945cda986,air_start_initial_speed_y
0x154ecfabb5,air_start_max_speed_y
0x157e5f2cee,air_start_speed_mul_x
0x1509581c78,air_start_speed_mul_y
0x11b4a2ec54,air_start_speed_y
0x0f4ea5f17e,air_start_x_mul
0x1455cfb81b,air_step_add_speed_x
0x1422c8888d,air_step_add_speed_y
0x15a3ea3e90,air_stick_accel_mul_x
0x191be376ac,air_stick_speed_max_x_mul
0x08c74ede53,air_wait
0x11532aabf4,air_waiting_frame
0x08373127e3,air_walk
0x0eb54226b8,air_walk_frame
0x0b7723336f,air_x_brake
0x0d0b8f5705,air_x_spd_max
0x0d3782685c,air_x_spd_min
0x0d2880406e,air_y_spd_mul
0x09ef407743,airattack
0x0bda74332f,airattack01
0x0a99e97bbd,airattackf
0x0fd7cb6f8f,airattackpreset
0x0822ee56c9,aircatch
0x0ea08235a0,aircatchpreset
0x0d894eca01,airjumppreset
0x0bb5de91ef,airlwskill3
0x11d60e27af,airlwspell5preset
0x06373ef69d,airmd1
0x06f3838426,airoff
0x05b1215f8c,airou
0x0d24221466,airresistance
0x0b6c7e9c34,airshootern
0x073616d204,airsplw
0x05b6a15411,aisya
0x029058c05f,aj
0x02e75ff0c9,ak
0x16174acb6b,akabei_target_offset_x
0x0cb4af8848,akari_hayama
0x05eeed63f7,akira
0x1960e13a94,akira_attack_ignore_frame
0x26c5114387,akira_back_step_occurrence_probability
0x15fdf886f9,akira_back_step_range
0x1a9753fafb,akira_damage_brake_mul_air
0x1dda60cfd2,akira_damage_brake_mul_ground
0x1a38f17580,akira_damage_gravity_accel
0x2764c202d2,akira_front_step_occurrence_probability
0x1d039e2dff,akira_guard_break_damage_rate
0x11c1e8ff61,akira_guard_frame
0x1235531e77,akira_jump_percent
0x0ef1edc1c6,akira_lifetime
0x1e9115d45e,akira_mouko_kouhazan_move_rate
0x1b17fff04d,akira_rimonchochu_move_rate
0x136865ba68,akira_run_frame_max
0x1354688531,akira_run_frame_min
0x0f3eb026a1,akira_run_range
0x1b644dd10d,akira_shield_data_offset1_x
0x1b134ae19b,akira_shield_data_offset1_y
0x1b8a43b021,akira_shield_data_offset1_z
0x1b660b6f54,akira_shield_data_offset2_x
0x1b110c5fc2,akira_shield_data_offset2_y
0x1b88050e78,akira_shield_data_offset2_z
0x16fa59f920,akira_shield_data_size
0x151f075a20,akira_tokyaku_percent
0x1471417d41,akira_wait_frame_max
0x144d4c4218,akira_wait_frame_min
0x14d4ec3a5c,akira_walk_frame_max
0x14e8e10505,akira_walk_frame_min
0x21a66c64df,akira_walk_occurrence_probability
0x0a384bc80b,akira_yuki
0x05368b377d,akuma
0x02793b656a,al
0x160cec1c3a,alarm_start_wait_frame
0x061917c347,alarmm
0x081137abcf,album_id
0x07e98d9f4e,aleg01m
0x07c2a0cc8d,aleg02m
0x07dbbbfdcc,aleg03m
0x0794fa6b0b,aleg04m
0x129b497294,alert_circle_param
0x1487a0c630,alert_circle_setting
0x0f6ee2cafa,alert_move_flag
0x076f7abf3d,alert_x
0x07187d8fab,alert_y
0x078174de11,alert_z
0x128cd9b156,alessandro_inzaghi
0x10143084cf,alexandra_roivas
0x07f0383929,alfonzo
0x0bfc75a1b2,alive_frame
0x033b1871dd,all
0x047b8559af,all1
0x04e28c0815,all2
0x04958b3883,all3
0x0f0936d7ca,all_action_list
0x0e1cc91b45,all_atk_down_l
0x0e6bce2bd3,all_atk_down_m
0x0e91c116b0,all_atk_down_s
0x0c59fd2f26,all_atk_up_l
0x0c2efa1fb0,all_atk_up_m
0x0cd4f522d3,all_atk_up_s
0x090bdd787b,all_boost
0x087c64059d,all_clip
0x0eda5e93e2,all_def_down_l
0x0ead59a374,all_def_down_m
0x0e57569e17,all_def_down_s
0x0c6c2aa5e6,all_def_up_l
0x0c1b2d9570,all_def_up_m
0x0ce122a813,all_def_up_s
0x0fc6ce1db1,all_focus_pos_x
0x0fb1c92d27,all_focus_pos_y
0x0f28c07c9d,all_focus_pos_z
0x100dd0152f,all_focus_radius
0x09e84163de,all_frame
0x0b8d4f3298,all_frame_a
0x0b14466322,all_frame_b
0x0f63e3745a,all_jump_down_l
0x0f14e444cc,all_jump_down_m
0x0feeeb79af,all_jump_down_s
0x0de45205cc,all_jump_up_l
0x0d9355355a,all_jump_up_m
0x0d695a0839,all_jump_up_s
0x052b6abff7,all_l
0x055c6d8f61,all_m
0x076200292d,all_max
0x0f609a931b,all_move_down_l
0x0f179da38d,all_move_down_m
0x0fed929eee,all_move_down_s
0x0d5b8a1efa,all_move_up_l
0x0d2c8d2e6c,all_move_up_m
0x0dd682130f,all_move_up_s
0x15c8774e1b,all_power_down_attack
0x147defcc10,all_power_down_guard
0x1357e92730,all_power_down_jump
0x131f64165e,all_power_down_move
0x16778aa848,all_power_down_special
0x134dd346dc,all_power_up_attack
0x12bcd7d342,all_power_up_guard
0x110eebde0e,all_power_up_jump
0x114666ef60,all_power_up_move
0x14720f5b53,all_power_up_special
0x05a662b202,all_s
0x09529fa1e5,all_speed
0x108e2d5fdd,all_status_table
0x087a9ae068,all_zero
0x147fd7d127,allbiormcrack.nutexb
0x05e0cd00a2,allen
0x04805115ca,alln
0x0f26cbdd79,ally_pos_offset
0x0ebf026629,alm_and_celica
0x18dd55cd9e,alm_and_celica_childhood
0x101648edcb,alolan_exeggutor
0x0dc116073b,alolan_raichu
0x0d81f3d488,alolan_vulpix
0x0b02d79a4b,along_angle
0x05d0e0396a,alpha
0x068461cb97,alpha_
0x123a32a848,alpha_region_max_x
0x075b8f0d82,alraune
0x09e70e2e44,als_entry
0x0b90fd5f38,als_prelude
0x12518629c9,als_sound_settings
0x0c7cb80f7c,alt_chara_id
0x0689d4b132,altair
0x1b35ffadd0,altar_enemy_target_interval
0x1e53978779,altar_enemy_target_probability
0x153a7ffc00,altar_target_interval
0x1890065d73,altar_target_probability
0x08bbcaa532,altitude
0x07c9f97f7e,alucard
0x1b2b1d798e,alucard_attack_ignore_frame
0x16b0e2e5f5,alucard_back_dash_rate
0x2123718ba4,alucard_bat_attack_interval_frame
0x17d6b8a341,alucard_bat_attack_rate
0x1639f8f6c0,alucard_dive_kick_rate
0x17e489369b,alucard_dodge_down_rate
0x1229df06b0,alucard_dodge_rate
0x128bddba6c,alucard_dodge_wait
0x1eef53dd21,alucard_escape_mist_accelerate
0x1fd2dcc4f4,alucard_escape_mist_first_speed
0x210ed99926,alucard_escape_mist_move_distance
0x1d2b5fe967,alucard_escape_mist_speed_max
0x19a365144f,alucard_front_sensor_area
0x120e787ebe,alucard_life_frame
0x13fc51f8a6,alucard_sensor_area
0x161de4c9ef,alucard_wait_frame_max
0x1621e9f6b6,alucard_wait_frame_min
0x020e3c55fc,am
0x107540bd1c,amakura_mayu_mio
0x0ec7360002,amazon_pandora
0x171e3eb03b,amb1_resume_start_frame
0x15d44e7406,amb1_stop_start_frame
0x17b197fdf1,amb2_resume_start_frame
0x153ec8a964,amb2_stop_start_frame
0x1a13e1269d,amb3_5f_resume_start_frame
0x1895ddd6bf,amb3_5f_stop_start_frame
0x17d4f0c6b7,amb3_resume_start_frame
0x15d19a1f85,amb3_stop_start_frame
0x0e784fc3f6,ambient_sounds
0x10c5fe79eb,amiibo_handover1
0x105cf72851,amiibo_handover2
0x102bf018c7,amiibo_handover3
0x10b5948d64,amiibo_handover4
0x2214a781f4,amiibo_inherit_lottery_param_table
0x11e86f2aee,amiibo_lottery_id
0x0c957d8826,amiibo_melee
0x1808b51dfb,amiibo_melee_ctrl_params
0x0b9f0c43d8,amodeltable
0x08cee41892,ampharos
0x096bad9811,amplitude
0x0edefd9f68,amplitude_high
0x0d058fc29d,amplitude_low
0x08be1b0d92,amy_rose
0x0297350446,an
0x03779f6fe2,ana
0x1032f0fab4,ancient_minister
0x0bd9092b75,and_kensaku
0x0ed920577d,andrew_oikonny
0x07a142c931,andross
0x14de92b425,andross_attack_count
0x19acb3296a,andross_attack_wait_frame
0x0dfb7a935e,andross_brain
0x13d80da963,andross_brake_speed
0x143e642956,andross_down_accel_y
0x1a66604a70,andross_down_limit_speed_y
0x1367600807,andross_large_scale
0x1380275bcf,andross_shoot_count
0x18a766eb5b,andross_shoot_wait_frame
0x1088ba3f81,andross_shot_max
0x1973d925b2,andross_stereo_fade_limit
0x1903693324,andross_stereo_fade_speed
0x1233350307,andross_up_accel_y
0x10904f8ab2,andross_up_frame
0x1851aa5d13,andross_up_limit_speed_y
0x0b1e700449,androssshot
0x15ee0dc667,androssshot_col_depth
0x1458466576,androssshot_col_size
0x16c7ae975f,androssshot_life_frame
0x17ba22c5e4,androssshot_rot_speed_x
0x17cd25f572,androssshot_rot_speed_y
0x17542ca4c8,androssshot_rot_speed_z
0x11254ec1e8,androssshot_speed
0x20a7cdc14f,androssshot_target_random_offset
0x04c8dfce6b,andy
0x163db93bf0,anger_color_anim_frame
0x104f6b4984,anger_hp_percent
0x1c192e8b11,anger_tear_up_shot_angle_max
0x1c2523b448,anger_tear_up_shot_angle_min
0x1d7bc188f6,anger_tear_up_shot_life_frame
0x1be21ad04b,anger_tear_up_shot_slow_mag
0x1aa9097fbd,anger_wait_action_skip_per
0x0500814509,angle
0x06fa00d656,angle1
0x06630987ec,angle2
0x06500a9a09,angle_
0x0999b0c3b6,angle_add
0x09d8ca08aa,angle_air
0x0a71c60ae5,angle_back
0x0a00f75be9,angle_down
0x0fafc0b47e,angle_fireworks
0x0a51260a1a,angle_free
0x10d71e5740,angle_free_accel
0x0b963ad9c5,angle_front
0x0c184723c5,angle_ground
0x100112355c,angle_intp_frame
0x0d5e1e0e7f,angle_j_limit
0x0ce3fe950d,angle_j_rate
0x0abbbbcdc4,angle_jump
0x0b17575353,angle_limit
0x1185da9dfd,angle_limit_frame
0x0b665bc010,angle_lower
0x116d510f08,angle_lower_accel
0x11896bfe4b,angle_lower_decay
0x0fec35ba5e,angle_lower_max
0x0fd0388507,angle_lower_min
0x0fd841b976,angle_lower_mul
0x0df3821cd0,angle_lower_x
0x0d84852c46,angle_lower_y
0x09f9dc92d8,angle_max
0x0d814851c2,angle_max_z_b
0x0d862595db,angle_max_z_f
0x09c5d1ad81,angle_min
0x09cda891f0,angle_mul
0x0df31d4448,angle_of_view
0x0ce6b26a7d,angle_offset
0x1250e8cbe5,angle_offset_param
0x0ac3e4f4eb,angle_rate
0x0b94a1034c,angle_ratio
0x0f43e7b85a,angle_ratio_max
0x0f7fea8703,angle_ratio_min
0x10688cfd2b,angle_rot_return
0x14edd7783c,angle_rot_screen_max
0x14d1da4765,angle_rot_screen_min
0x09a8bc63fd,angle_spd
0x0e2332360d,angle_spd_copy
0x0b67e745c5,angle_speed
0x17e39f4957,angle_speed_coefficient
0x0fb8bcea84,angle_speed_end
0x0f2536fbbc,angle_speed_max
0x0f193bc4e5,angle_speed_min
0x0f1142f894,angle_speed_mul
0x1c6ec66e1e,angle_speed_sub_y_attack_hit
0x181f90d213,angle_speed_sub_y_before
0x1706a29c6e,angle_speed_sub_y_begin
0x17c9df35b6,angle_speed_sub_y_frame
0x0a8160de2f,angle_to_0
0x0af667eeb9,angle_to_1
0x0a6f6ebf03,angle_to_2
0x0a18698f95,angle_to_3
0x0a860d1a36,angle_to_4
0x08828c7f69,angle_up
0x0b069e64af,angle_upper
0x110a2e42ea,angle_upper_accel
0x0f8c6a537d,angle_upper_max
0x0fb0676c24,angle_upper_min
0x0fb81e5055,angle_upper_mul
0x0d4164a993,angle_upper_x
0x0d36639905,angle_upper_y
0x07f550a4bd,angle_x
0x0c1fc2c893,angle_x_back
0x0c522c1ce3,angle_x_turn
0x078257942b,angle_y
0x071b5ec591,angle_z
0x06f5002f62,anglex
0x0682071ff4,angley
0x10a90b986f,angry_camera_far
0x1112ff496d,angry_camera_near
0x10f78d4d08,angry_hp_percent
0x0951648898,angry_mul
0x0a306976e4,angry_time
0x14f7a6408b,angry_wait_frame_mul
0x0467ab645b,anim
0x0fde1bd936,anim_branch_set
0x0ae2c9ba49,anim_frame
0x0986df9e4d,anim_rate
0x0a58177872,anim_speed
0x0b6a764300,animal_city
0x0d13feaa36,animal_island
0x1d16388449,animal_island_target_interval
0x20e013ccdd,animal_island_target_probability
0x0ef5991155,animal_locator
0x0ec1b31090,animal_village
0x0e5987eea0,animation_info
0x0e3351c219,animation_loop
0x0ecc2da1f1,animation_name
0x0f2c6d9796,animation_speed
0x152a651bdf,animation_start_frame
0x14b4a011b6,animation_step_frame
0x0a94e60370,animations
0x0af1d6ac52,anime_name
0x04215cbeb7,anna
0x0572278ac3,annie
0x1381f5434f,announce_wait_frame
0x07b1cab241,antasma
0x0e9daa50b9,antennaattache
0x0364f3f7b4,any
0x02e03234d0,ao
0x0eddf56b44,ao_depth_table
0x048d0353fb,aoph
0x08c48a91b1,aoph_ssb
0x04c83201ef,aori
0x06f9691fb2,aosuke
0x026d3a3925,ap
0x0942c60190,ap_dragon
0x0778561b27,ap_fire
0x08abcffe39,ap_flame
0x0b66e82630,ap_flame_sp
0x086e931691,ap_metal
0x10e8db9d43,ap_rayquaza_head
0x10331fdf82,ap_rayquaza_tail
0x0732823667,ap_spin
0x08206e03cb,ap_steel
0x08f476929e,ap_stuck
0x0834142557,ap_sword
0x0648e1f22e,apipes
0x0405d2524f,apla
0x064cb7b22d,aplhil
0x06b6b88f4e,aplhir
0x06037aa95c,app_bg
0x0b9d7ebad4,app_bg_none
0x0696794351,appeal
0x079f26f796,appeal1
0x07062fa62c,appeal2
0x07712896ba,appeal3
0x086151b918,appeal_1
0x08f858e8a2,appeal_2
0x088f5fd834,appeal_3
0x11b011dbf8,appeal_beat_frame
0x0aab6b85db,appeal_end
0x0c08e802ce,appeal_frame
0x0b04e4615e,appeal_heal
0x099e181983,appeal_hi
0x0b4c3b8347,appeal_hi_l
0x16403b4efe,appeal_hi_motion_frame
0x0bb634be24,appeal_hi_r
0x09007be1e4,appeal_lw
0x0bd5e19a6a,appeal_lw_l
0x16676e4271,appeal_lw_motion_frame
0x0b2feea709,appeal_lw_r
0x15bdb40364,appeal_near_threshold
0x1117937e55,appeal_repeat_num
0x08f98399a4,appeal_s
0x0a7b46d599,appeal_s_l
0x1527fc05aa,appeal_s_motion_frame
0x0a8149e8fa,appeal_s_r
0x0e0e23fe00,appeal_s_start
0x0947442696,appeal_sl
0x09bd4b1bf5,appeal_sr
0x0bd0229c15,appeal_wait
0x11ff9fdbed,appeal_wait_frame
0x0894e6c0ea,appealhi
0x0e7b9b3ac5,appealhipreset
0x080a85388d,appeallw
0x09ff0a8538,appeallwr
0x0c1b7736ad,appealpreset
0x0707f4d72a,appeals
0x08b7b5c29c,appealsr
0x066c767e32,appear
0x108204dd9a,appear_condition
0x110b56b18c,appear_conditions
0x14b5e15088,appear_decrease_rate
0x149874f8dd,appear_duck_pow_base
0x13b693b2f7,appear_duck_pow_top
0x0c3f09e55d,appear_frame
0x0e993a084d,appear_frame_a
0x0e003359f7,appear_frame_b
0x17020c1f78,appear_frame_max_kappei
0x158572ec53,appear_frame_max_same
0x17030085cc,appear_frame_min_kappei
0x15631243b2,appear_frame_min_same
0x106df3cd5c,appear_free_time
0x0cee7dc8ab,appear_ganon
0x0862331a2b,appear_l
0x10fc62041a,appear_lot_frame
0x0ae931bd00,appear_max
0x0ad53c8259,appear_min
0x1125a7b0a8,appear_model_size
0x16b228e6b3,appear_no_damage_frame
0x1b99f4be4e,appear_no_damage_frame_bomb
0x274fba2ef0,appear_no_damage_frame_bomb_in_kusudama
0x16876aee67,appear_no_pickup_frame
0x0fbffe1977,appear_offset_x
0x0fc8f929e1,appear_offset_y
0x0f51f0785b,appear_offset_z
0x1205ddcc84,appear_param_table
0x11bb176354,appear_play_frame
0x12aed7ec52,appear_pos_range_x
0x18e8b27632,appear_position_offset_x
0x1295558ab4,appear_probability
0x08983c2748,appear_r
0x0b4bfc4322,appear_rate
0x17f737b174,appear_rate_bridge_same
0x10305bcb81,appear_rate_coke
0x109aa2ba16,appear_rate_geco
0x128d855b81,appear_rate_kappei
0x148c6a8e29,appear_rate_kotobuki
0x10f9e9d5ac,appear_rate_kuku
0x10bf46e719,appear_rate_none
0x103c861692,appear_rate_same
0x0a697e38e8,appear_rot
0x0c9c81026e,appear_rot_x
0x0ceb8632f8,appear_rot_y
0x0c728f6342,appear_rot_z
0x11b4dbdc87,appear_rule_count
0x10038292eb,appear_rule_time
0x0c66b7fc14,appear_scale
0x1361eaf741,appear_sound_timing
0x0c85d72766,appear_speed
0x12974f8e00,appear_speed_scale
0x0eb48956f7,appear_speed_x
0x0ec38e6661,appear_speed_y
0x0e5a8737db,appear_speed_z
0x128b56c2c3,appear_start_frame
0x137adc43d0,appear_wait_frame_1
0x13e3d5126a,appear_wait_frame_2
0x1394d222fc,appear_wait_frame_3
0x130ab6b75f,appear_wait_frame_4
0x0f5bd5f8e5,appear_wait_max
0x0f67d8c7bc,appear_wait_min
0x0b79e8d0ef,appear_xmax
0x0b45e5efb6,appear_xmin
0x0bdcfb73af,appear_ypos
0x0b903446af,appear_yspd
0x0e37322f53,appearance_num
0x0f876f02a8,appearance_rate
0x13b9144289,appearance_settings
0x0f3717a5d4,appearance_time
0x0fd45d6ab8,appearance_type
0x14ce83bcab,appearance_type_auto
0x193cbdc30b,appearanceall_o_obj_o_hir
0x162837a75c,appearing_effect_scale
0x1424b8144a,appearing_position_x
0x168e0aa25d,append_probability_air
0x196740d015,append_probability_ground
0x1cd3120b4a,append_smash_probability_air
0x05fb3feede,apper
0x12d1e379dc,apper_interval_max
0x12edee4685,apper_interval_min
0x0e79a728ba,apper_wait_max
0x0e45aa17e3,apper_wait_min
0x0e3e030acd,application_id
0x055a97a118,applw
0x0c533078af,apply_frames
0x0e3cbc6e75,approach_flick
0x071f842e21,apronb1
0x070a5e0368,apronbl
0x08c0bf58de,apronbl1
0x07f0513e0b,apronbr
0x0814fe6701,apronbr1
0x077be8eb25,apronf1
0x08c7b6f002,apronfl1
0x06b67f12c3,apronl
0x07810703af,apronl1
0x064c702fa0,apronr
0x021a3d09b3,aq
0x0aa5e62cfa,aquick_man
0x0283345809,ar
0x05d0101101,arbok
0x0c40ae4d97,arcade_bunny
0x0872ff3e26,arcanine
0x060db332e0,arceus
0x13124a5660,arceus_charge_hop_x
0x13654d66f6,arceus_charge_hop_y
0x12d5f7613c,arceus_charge_time
0x117b1209c8,arceus_init_speed
0x1b0e61a57a,arceus_landing_smooth_alpha
0x04d7943d68,area
0x07bd1df775,area_04
0x07b4abbb5e,area_08
0x10707cd245,area_data_extend
0x1434a6f9fb,area_data_trampoline
0x11ed8857f2,area_data_trolley
0x0a38327417,area_frame
0x09f98193c6,area_kind
0x0ae435d6c1,area_pos_x
0x0a9332e657,area_pos_y
0x0e4f48bb00,area_rect_info
0x08cad23a60,area_sub
0x17394c3861,area_wind_amplitude_mul
0x13424a4740,area_wind_speed_mul
0x0dfd8c2f17,areadatatable
0x0bccf901c3,arg_01_type
0x0b4a6d736d,arg_02_type
0x0b8131a0c8,arg_03_type
0x04161b2ea2,args
0x0a322d27fa,aringtable
0x03985e7e94,arm
0x047426e694,arm1
0x04ed2fb72e,arm2
0x049a2887b8,arm3
0x04044c121b,arm4
0x04734b228d,arm5
0x0c5dc696ec,arm_absorber
0x10a766e6e2,arm_and_leg_lift
0x08298706d8,arm_attr
0x0b3407d732,arm_cannon4
0x0957940cda,arm_catch
0x0a0c5c74b2,arm_direct
0x0ae7e6eb43,arm_finger
0x0927a773aa,arm_globe
0x059a6ef56c,arm_l
0x06c742ac31,arm_l1
0x065e4bfd8b,arm_l2
0x06294ccd1d,arm_l3
0x09b7cb3e40,arm_l_big
0x0f4fd45d48,arm_l_big_frame
0x16254d1aad,arm_l_big_reaction_max
0x0f166a4401,arm_l_big_scale
0x0add214353,arm_l_hide
0x0c2500e9b0,arm_l_normal
0x0c1c599987,arm_lr_check
0x0d886a1de6,arm_no_effect
0x1137932eda,arm_no_invincible
0x0c88bdea63,arm_no_scale
0x0b293131af,arm_no_stop
0x0b54878106,arm_no_team
0x0a94bec9ed,arm_no_xlu
0x0a0dce0918,arm_normal
0x093975761e,arm_power
0x056061c80f,arm_r
0x06130393ee,arm_r1
0x068a0ac254,arm_r2
0x0946fa860d,arm_r_add
0x099dcb2d7f,arm_r_eff
0x09e21ab28a,arm_r_fix
0x0ae4fd20b8,arm_r_hide
0x0c4c31caa9,arm_r_normal
0x0d61e6a89e,arm_reflector
0x0a2329908a,arm_region
0x14cb558090,arm_serial_hit_frame
0x0be733a3dd,arm_set_off
0x0a32d8b314,arm_shield
0x08da3901a6,arm_size
0x08d0c06634,arm_slip
0x0eeafbabaf,arm_sound_attr
0x0fc6b7239f,arm_sound_level
0x099dd98948,arm_speed
0x0887a7c7e9,arm_spol
0x087da8fa8a,arm_spor
0x0e9b889989,arm_stop_delay
0x0e9cea25df,arm_stop_frame
0x1442c5affb,arm_stress_amplitude
0x1048afef44,arm_stress_frame
0x0e08326f81,arm_sub_shield
0x138606bdcd,arm_target_category
0x0dbd1b0214,arm_target_lr
0x0fcfb742c2,arm_target_part
0x14e51b9c45,arm_target_situation
0x0a372529a7,arm_vector
0x041f4db760,arma
0x0ad91f3e4b,armattachl
0x0a23100328,armattachr
0x077615a664,armbase
0x072a56391c,armhair
0x0897f7e5c1,armhair1
0x080efeb47b,armhair2
0x0879f984ed,armhair3
0x09eb64c9aa,armhairbl
0x09116bf4c9,armhairbr
0x098f080cae,armhairfl
0x09750731cd,armhairfr
0x08822dc888,armhairl
0x087822f5eb,armhairr
0x0461fccbdd,arml
0x057bdfbd15,arml1
0x05e2d6ecaf,arml2
0x0595d1dc39,arml3
0x050bb5499a,arml4
0x057cb2790c,arml5
0x1684ce8094,arml_1_arm_capsule_col
0x10fe8c5703,arml_capsule_col
0x0895a20810,arml_col
0x12b3e941d3,arml_f_capsule_col
0x12ba248bc7,arml_u_capsule_col
0x07caaff4f9,armlbig
0x0c478cc42f,armor_knight
0x049bf3f6be,armr
0x05af9e82ca,armr1
0x141bd265ac,armr1_bend_frame_ext
0x053697d370,armr2
0x054190e3e6,armr3
0x05dff47645,armr4
0x05a8f346d3,armr5
0x1603f1ad08,armr_1_arm_capsule_col
0x0a15f74c4a,armr_a_col
0x10b06dfd69,armr_capsule_col
0x084a7221f3,armr_col
0x121af8c6e9,armr_f_capsule_col
0x1213350cfd,armr_u_capsule_col
0x071a0ff292,armrotl
0x07e000cff1,armrotr
0x0697a9ce35,arocks
0x14849657c3,arrange_double_ratio
0x14817aa6a3,arrange_single_ratio
0x1452483862,arrange_triple_ratio
0x0dc230d3a3,arrival_frame
